Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"1113.16","Porphyrobacter sp. D4_Bin_6",,1113,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;1113","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"WGS","D4_Bin_6",,,,,,,,,,,,,,,,,,,,"Good","2022-01-31T00:00:00Z","32197656",,"PRJNA533545","SAMN14080582","GCA_021732945.1",,"JAKFWB000000000",,"WGS","Illumina HiSeq","13.706579x","SPAdes v. 3.10.1",,,594,3095908,62.615784,171,5677,37,2,,3497,86.6,82.8,,,,"chlorinated drinking water, site 4",,"2015-08-01",2015,,"United Kingdom","Europe","United Kingdom",,,,,,,,,,,"sample_type:metagenomic assembly",,"2022-02-26T21:31:30.966Z","2022-02-26T21:31:30.966Z"
"1113.17","Porphyrobacter sp. Prado207",,1113,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;1113","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"WGS","Prado207",,,,,,,,,,,,,,,,,,,,"Good","2022-09-28T00:00:00Z",,,"PRJNA818364","SAMN27108666","GCA_025458405.1",,"JALOSM000000000",,"WGS","Illumina NovaSeq","9.116954x","IDBA-UD v. 1.1.0",,,360,2765404,63.861565,79,9844,42,,,3051,88,82.6,28.6,20.8,,"Wetland A3",,"2018-06-29",2018,,"USA","North America","USA: Prado Wetlands, Corona, CA",,,,,,,,,,,"sample_type:metagenomic assembly",,"2022-10-16T14:25:22.168Z","2022-10-16T14:25:22.168Z"
"1113.18","Porphyrobacter sp. LE19-196.1G",,1113,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;1113","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"WGS","LE19-196.1G",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA903891","SAMN31839975",,,"JAPZRO000000000",,,"Illumina NovaSeq","7.51x","Megahit v. 1.2.9",,,19,3196185,66.94769,2,678895,45,3,,3011,98.7,98.5,0.9,99.7,,"lake water",,"2019-08-05",2019,,"USA","North America","USA: Lake Erie",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-01-08T05:26:00.260Z","2023-01-08T05:26:00.260Z"
"1113.19","Porphyrobacter sp. LE19-388.1B",,1113,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;1113","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"WGS","LE19-388.1B",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA903891","SAMN31841132",,,"JAPZUC000000000",,,"Illumina NovaSeq","21.63x","Megahit v. 1.2.9",,,17,2887182,64.45153,3,236754,44,3,,2851,98.2,97.8,2.1,95.9,,"lake water",,"2019-07-29",2019,,"USA","North America","USA: Lake Erie",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-01-08T05:29:02.109Z","2023-01-08T05:29:02.109Z"
"1113.20","Porphyrobacter sp. VAR_25_metabat_205",,1113,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;1113","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"WGS","VAR_25_metabat_205",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29839822",,,"JANNZG000000000",,,"Illumina NovaSeq","16x","metabat v. 2.15",,,37,3212818,65.61959,6,211666,43,1,,3055,96.8,94.9,4.2,93.3,,"stream sediment",,"2019-07-03",2019,,"Switzerland","Europe","Switzerland: Val Roseg glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:40:12.883Z","2023-09-29T15:40:12.883Z"
"1113.21","Porphyrobacter sp. P_PORP",,1113,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;1113","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"WGS","P_PORP",,,,,,,,,,,,,,,,,,,,"Good","2023-09-27T00:00:00Z",,,"PRJNA876583","SAMN33588417",,,"JAUMAX000000000",,,"Illumina NovaSeq","7.110299785x","SPAdes v. 3.13.0",,,60,3466166,64.895615,9,125785,42,,,3388,97.9,96.8,2.6,98.9,,"freshwater lake",,"2018",2018,,"USA","North America","USA: Provo, Utah Lake",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-10-30T02:48:38.382Z","2023-10-30T02:48:38.382Z"
"1113.7","Porphyrobacter sp. strain MCMED-G16",,1113,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;1113","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"WGS","MCMED-G16",,,,,,,,,,,,,,,,,,,,"Good","2020-07-29T00:00:00Z",,,"PRJNA638822","SAMN15215234","GCA_013911835.1",,"JACESM000000000","Evolutionary Genomics Group","WGS","Illumina NextSeq","20x","IDBA_UD v. 1.1.1",,,234,2669971,65.95281,62,12751,27,,,2814,87.4,85.3,,,,"seawater from mariculture cage of adult gilthead seabream (Sparus aurata)",,"2018-12-13",2018,,"Spain","Europe","Spain:Coast of Alicante, Western Mediterranean Sea, close to the coast of Guardamar del Segura",,,,,,,,,,,"sample_type:metagenomic assembly","Marine aquaculture (mariculture) is the fastest-growing food sector in the world to cover the increased demand for products for human consumption. However, the excessive input of nutrients along with pollutants modify the marine ecosystem. To date, how this human-made environment affects the microbial diversity in the water column and the surrounding areas remains unaddressed. By applying metagenomic assembly and recruitment, we conducted an analysis of samples collected from two depths on marine farms of gilthead seabream cultures (Sparus aurata). This bioproject describes metagenomic datasets from 2 different depths (10 and 20 m deep) and filter sizes (0.22-5 microns - Free Living [FL]; 5-20 microns - Particle attached [PA]. Samples were collected on December 2018 in a mariculture set up close to the coast of Alicante (Spain). Besides, we were able to retrieve 48 novel Metagenome Assembled Genomes (MAGs), which their taxonomy and metabolic function have been characterised in detail.","2020-08-22T06:50:47.315Z","2020-08-22T06:50:47.315Z"
"1113.8","Porphyrobacter sp. strain MAG-90",,1113,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;1113","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"WGS","MAG-90",,,,,,,,,,,,,,,,,,,,"Good","2020-09-01T00:00:00Z","32786606",,"PRJNA635524","SAMN15637640","GCA_014359685.1",,"JACIYY000000000","East China University of Science and Technology","WGS","HiSeq X Ten","21.0289204003x","SPAdes v. 3.11.1",,,385,1929344,70.0765,90,6914,34,1,,2177,95.1,90.8,,,,"Shengli oilfield at Shandong province",,"2016-04-11",2016,,"China","Asia","China:Dongying",,,,,,,,,,,"sample_type:metagenomic assembly","Microbial anaerobic alkane degradation is a key process in subsurface oil reservoirs and anoxic environments contaminated with petroleum, with a major impact on global carbon cycling. However, the thermopiles capable of water-insoluble long-chain paraffinic n-alkanes (>C17) degradation under methanogenic condition has remained understudied. Here, we established thermophilic (55 celsis degree) n-paraffins-degrading (C21-C30) enrichment cultures from an oil reservoir. After over 900 days of incubation, the even-numbered n-paraffins were biodegraded to methane.","2020-11-27T23:32:38.616Z","2020-11-27T23:32:38.616Z"
"1113.9","Porphyrobacter sp. strain RI_32",,1113,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;1113","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"WGS","RI_32",,,,,,,,,,,,,,,,,,,,"Good","2020-12-18T00:00:00Z",,,"PRJNA412936","SAMN12792707","GCA_016125555.1",,"WGLN00000000","GNS Science","WGS","Illumina HiSeq","4.81034233194189x","Megahit v. 1.1.13; Anvi'o v. 5.1",,,20,3067561,68.1574,5,171888,42,3,,2996,98.2,97.4,,,,"Hot springs and caldera lake in caldera of Raoul Island/Rangitaahua island arc volcano",,"2016-03-31",2016,,"New Zealand","Oceania","New Zealand: Raoul Island",,,,,,,,,,,"sample_type:metagenomic assembly","16S amplicon libraries and metagenomes from the Microbial Diversity in the Kermadec Arc project, looking at microbial diversity in subaerial hot springs and enrichments from deep-sea hydrothermal vents along the Kermadec volcanic arc. Related sequences can also be found in BioProject PRJNA412936 , which archives data from hot springs on Raoul Island/Rangitāhua.","2021-01-02T05:43:50.902Z","2021-01-02T05:43:50.902Z"
"1122970.3","Porphyrobacter cryptus DSM 12079",,1122970,"131567;2;1224;28211;204457;335929;2800788;1041;196588;1122970","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;Erythrobacter cryptus;Erythrobacter cryptus DSM 12079","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter cryptus","WGS","DSM 12079",,,,,,,,,,,,,,,,,"DSM Z","Yes","Representative","Good","2013-07-10T00:00:00Z",,,"PRJNA185616","SAMN02440655","GCA_000422985.1",,"AUHC00000000","DOE Joint Genome Institute","WGS","Illumina HiSeq 2000","Unknown","Unknown program v. before 2013-03-19",,,36,2950776,67.9,4,268322,44,3,,2853,97.6,97.3,,100,,,,,,,,,,,,,,,,,,,,,"Genomic Encyclopedia of Type Strains, Phase I: one thousand microbial genomes (KMG) project. The goal of the Genomic Encyclopedia of Bacteria and Archaea (GEBA) initiative is to sequence genomes to fill phylogenetic gaps, generating reference genomes for every major and minor group of bacteria and archaea.  Currently sequenced genomes have provided highly uneven coverage of the type strain material present in public culture collections.  The Microbial Earth Project is an initiative of the Microbial Genomics Program of the DOE Joint Genome Institute that focuses on 1000 Type strains from the DSMZ and ATCC repositories.","2014-12-08T22:12:32.892Z","2015-03-16T03:17:09.594Z"
"1155476.3","Erythrobacter odishensis strain KCTC 23981",,1155476,"131567;2;1224;28211;204457;335929;2800681;1155476","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Aurantiacibacter;Aurantiacibacter odishensis","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Aurantiacibacter",,"WGS","KCTC 23981",,,,,,,,,,,,,,,,,"KCTC:23981",,"Representative","Good","2018-10-01T00:00:00Z",,,"PRJNA352100","SAMN10056415","GCA_003605195.1",,"QYOS00000000","Second Institute of Oceanography, State Oceanic Administration","WGS","Illumina HiSeq","390.0x","ABySS v. 1.5.2",,,25,3188505,63.73898,2,458726,46,3,,3129,97.8,96.7,,,,"soil",,"2011-12",2011,,"India","Asia","India",,,,,,,,,,,,"This project was used for comparative genomic analysis of genus Erythrobacter, calculating ANI value and the G+C content of whole genome in new microbial species polyphasic characterization.","2018-11-28T19:05:37.892Z","2018-11-28T19:05:37.892Z"
"1161202.8","Porphyrobacter colymbi strain JCM 18338",,1161202,"131567;2;1224;28211;204457;335929;2800788;1041;1161202","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;Erythrobacter colymbi","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",,"WGS","JCM 18338",,,,,,,,,,,,,,,,,"JCM:18338",,"Representative","Good","2017-05-22T00:00:00Z",,,"PRJNA322640","SAMN06251559","GCA_002155685.1",,"MUYK00000000","Second Institute of Oceanography, State Oceanic Administration","WGS","Illumina HiSeq","340.0x","ABySS v. 1.5.2",,,52,4309205,66.47,4,443561,44,3,,4188,98.3,97.5,,100,,"fresh water",,"2009-08",2009,,"Japan","Asia","Japan: Tokyo","env_biome:fresh water",,,,,,,,,,,"Genus Porphyrobacter are the majority of cultured AAP (Aerobic Anoxygenic Phototrophic) strains, which belongs to Family Erythrobacteraceae and always indicates bacteriochlorophyll a as their characteristic. This project is relevant to gemomic sequencing of the whole family. The sequence data of this project is used for genome report and bioinformatic analysis of Porphyrobacter.","2017-07-21T19:59:14.145Z","2017-07-21T19:59:14.145Z"
"1248917.3","Porphyrobacter sp. AAP82",,1248917,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;1248917","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp. AAP82","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"WGS","AAP82",,,,,,,,,,,,,,,,,,,,"Good","2013-01-09T00:00:00Z",,,"PRJNA178652","SAMN02470019","GCA_000331285.1",,"ANFX00000000","Institute of Microbiology, ASCR","WGS","Illumina HiSeq","200x","Velvet v. 1.2.08",,,52,2899072,67.35,9,99558,44,3,,2788,98.3,97.9,,100,,"surface water of the Huguangyan Maar Lake","isolated from the Huguangyan Maar Lake in the southern China",,,,"China","Asia","China",,,,,,,,,,,,"Aerobic anoxygenic phototrophic (AAP) bacteria represent an important microbial component in upper layers of the water column in various freshwater lakes. This AAP strain was isolated from the Huguangyan Maar Lake in the southern China.","2014-12-08T22:12:32.902Z","2015-03-16T03:17:09.594Z"
"1300349.6","Porphyrobacter dokdonensis DSW-74",,1300349,"131567;2;1224;28211;204457;335929;2800788;1041;328225;1300349","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Erythrobacter;Erythrobacter dokdonensis;Erythrobacter dokdonensis DSW-74","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter dokdonensis","WGS","DSW-74",,,,,,,,,,,,,,,,,,"Yes",,"Good","2016-06-28T00:00:00Z",,,"PRJNA191958","SAMN03266125","GCA_001677335.1",,"LZYB00000000","Yonsei University","WGS","Illumina HiSeq","1015.82x","CLC Genomics Workbench v. 5.5",,,11,2995154,64.81436,3,500932,44,3,,2867,98.9,98.7,,,,"sea water",,"2005",2005,,"South Korea","Asia","South Korea: Dokdo",,,,,,,,,,,,"This marine bacterium was collected in the sea water off of Dokdo, Republic of Korea. It is the type strain and will be used for comparative analysis with other marine bacteria.","2019-07-18T07:58:43.869Z","2019-07-18T07:58:43.869Z"
"1306953.7","Erythrobacter citreus LAMA 915",,1306953,"131567;2;1224;28211;204457;335929;1855416;225971;1306953","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Qipengyuania;Qipengyuania citrea;Qipengyuania citrea LAMA 915","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Qipengyuania","Qipengyuania citrea","WGS","LAMA 915",,,,,,,,,,,,,,,,,,,,"Good","2015-08-05T00:00:00Z",,,"PRJNA193448","SAMN03344099","GCF_001235865.1",,"JYNE00000000","Universidade do Vale do Itajai (UNIVALI)","WGS","Illumina HiSeq","500.0x","Velvet v. 1.2.10",,,28,3094736,64.3,5,251805,46,1,,3072,98.6,97.9,,100,,"deep sea water collected","isolated from seawater collected at 3,600m deep - South Atlantic Ocean (30","2011-10-12",2011,," Mid-Atlantic Ridge",,"Atlantic Ocean: Rio Grande Rise, Mid-Atlantic Ridge","env_biome:sea water;temperature:2.5",,,,,,,,,,"sample_type:cell culture;biomaterial_provider:Andre Oliveira de Souza Lima;collected_by:Estacio Jussie Odisi;identified_by:Marcus Adonai Castro da Silva","Erythrobacter citreus strain LAMA 915 Genome sequencing. Bacteria isolated from seawater collected at 3,600m deep - South Atlantic Ocean (30.12.7,2S 38.59.31,2W) - Eleva��o do Rio Grande.","2016-01-17T16:53:29.701Z","2016-01-17T16:53:29.701Z"
"1479239.4","Porphyrobacter sp. HL-46",,1479239,"131567;2;1224;28211;204457;335929;2800788;1111;2683265;1479239","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter/Porphyrobacter group;Porphyrobacter;unclassified Porphyrobacter;Porphyrobacter sp. HL-46","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter",,"WGS","HL-46",,,,,,,,,,,,,,,,,,,,"Good","2014-08-28T00:00:00Z","-",,"PRJNA245555","SAMN02745545","GCA_000744895.1",,"JQMU00000000","DOE Joint Genome Institute","WGS","PacBio RS","Unknown","Unknown program v. before Fri Aug 15",,,2,3174974,64.2,1,3006943,44,3,,3008,98.4,97.5,,100,,,,,,,,,,,,,,,,,,,,,"Reference genome for metagenomic and metatranscriptomic studies of microbial interactions in three types of extremophilic mat communities: saline mats, thermophilic phototrophic mats and thermophilic chemotrophic mats.","2014-12-08T23:11:42.810Z","2015-03-16T03:17:09.594Z"
