Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"1062.191","Rhodobacter sp. MASabin.1",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","MASabin.1",,,,,,,,,,,,,,,,,,,,"Good","2022-02-17T00:00:00Z",,,"PRJNA757271","SAMN20958553","GCA_022340385.1",,"JAJDOB000000000",,"WGS","Illumina NovaSeq","30x","MEGAHIT v. 1.2.9",,,305,3926721,63.506496,75,16240,39,,,4161,94.8,91.7,,,,"untreated salt marsh sediment",,"2015",2015,,"USA","North America","USA: Rowley, Massachusetts",,,,,,,,,,,"sample_type:metagenomic assembly",,"2022-02-27T08:00:57.449Z","2022-02-27T08:00:57.449Z"
"1062.194","Rhodobacter sp. jk18x7bins.92",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","jk18x7bins.92",,,,,,,,,,,,,,,,,,,,"Poor","2022-04-06T00:00:00Z",,,"PRJNA768976","SAMN22072633","GCA_022824145.1",,"JAJEAY000000000",,"WGS","Illumina NovaSeq6000","25x","Megahit v. 1.2.9",,,288,4796143,59.152157,51,26793,36,1,,5798,95.5,92.8,4,100,"Too many hypothetical CDS","sponge tissue",,"2018-07-05",2018,,"USA","North America","USA: Florida, Summerland Key",,"Ircinia cf. reteplana jbk-2021",,,,,,,,,"sample_type:metagenomic assembly",,"2022-04-26T16:43:04.792Z","2022-04-26T16:43:04.792Z"
"1062.198","Rhodobacter sp. CAR4_bin_8",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","CAR4_bin_8",,,,,,,,,,,,,,,,,,,,"Good","2022-12-06T00:00:00Z",,,"PRJNA602572","SAMN15855064",,,"JAPOUP000000000",,,"Illumina","84.91457x","metaspades v. 3.9.0",,,337,3524946,61.646786,73,14595,33,,,3989,95.7,94.1,,100,,,,"2015-12-22",2015,,"Australia","Oceania","Australia: Davies Reef",,"Carteriospongia foliascens",,,,,,,,,"sample_type:metagenomic assembly",,"2022-12-26T22:08:11.239Z","2022-12-26T22:08:11.239Z"
"1062.199","Rhodobacter sp. CAR3_bin_9",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","CAR3_bin_9",,,,,,,,,,,,,,,,,,,,"Good","2022-12-06T00:00:00Z",,,"PRJNA602572","SAMN15855042",,,"JAPOTV000000000",,,"Illumina","39.99592x","metaspades v. 3.9.0",,,298,3584722,61.61869,66,17095,32,3,,4095,95.9,94.8,,100,,,,"2015-12-22",2015,,"Australia","Oceania","Australia: Davies Reef",,"Carteriospongia foliascens",,,,,,,,,"sample_type:metagenomic assembly",,"2022-12-26T22:09:34.009Z","2022-12-26T22:09:34.009Z"
"1062.20","Rhodobacter sp. strain Hirt_18-Q3-R61-65_BAT3C.204",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","Hirt_18-Q3-R61-65_BAT3C.204",,,,,,,,,,,,,,,,,,,,"Good","2021-01-19T00:00:00Z",,,"PRJNA629478","SAMN16426080","GCA_016711185.1",,"JADJTJ000000000","Aalborg University","WGS","Oxford Nanopore PromethION","24.848804x","CANU v. 1.8",,,10,4238992,66.169174,2,810246,45,5,,4437,97.4,94.3,,,,"activated sludge from Hirt_18-Q3-R61-65",,"2018-08-29",2018,,"Denmark","Europe","Denmark: Hirtshals",,,,,,,,,,,"sample_type:metagenomic assembly","This project encompasses data from the MiDAS genomes project, recovery of >1000 high-quality metagenome-assembled genomes. The project is funded by the Villum Foundation, Denmark. The associated sample metagenomes are from 23 Danish wastewater treatment plants. Both Illumina and Oxford Nanopore data are submitted.","2021-02-01T06:45:48.692Z","2021-02-01T06:45:48.692Z"
"1062.200","Rhodobacter sp. CAR2_bin_7",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","CAR2_bin_7",,,,,,,,,,,,,,,,,,,,"Good","2022-12-06T00:00:00Z",,,"PRJNA602572","SAMN15855016",,,"JAPOSV000000000",,,"Illumina","66.52616x","metaspades v. 3.9.0",,,379,3904779,61.839367,76,15640,36,3,,4567,96,94.1,,100,,,,"2015-12-22",2015,,"Australia","Oceania","Australia: Davies Reef",,"Carteriospongia foliascens",,,,,,,,,"sample_type:metagenomic assembly",,"2022-12-26T22:09:50.053Z","2022-12-26T22:09:50.053Z"
"1062.201","Rhodobacter sp. D1_MAG_00073",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","D1_MAG_00073",,,,,,,,,,,,,,,,,,,,"Good","2022-12-28T00:00:00Z","35266795",,"PRJNA767443","SAMN21888944",,,"JAIXVS000000000",,,"Illumina HiSeq","Not Applicable","megahit v. 1.2.9",,,382,2890133,58.96213,101,9238,35,,,3276,94.6,89.5,6.3,62.5,,"pond D1 freshwater mesocosm in the Large Experimental Array of Ponds platform",,"2016-08-17/2016-10-12",2016,,"Canada","North America","Canada: Gault Nature Reserve",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-01-08T05:10:41.852Z","2023-01-08T05:10:41.852Z"
"1062.202","Rhodobacter sp. D1_MAG_00012",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","D1_MAG_00012",,,,,,,,,,,,,,,,,,,,"Good","2022-12-28T00:00:00Z","35266795",,"PRJNA767443","SAMN21888907",,,"JAIXUH000000000",,,"Illumina HiSeq","Not Applicable","megahit v. 1.2.9",,,39,4966842,62.634647,3,672918,44,,,4908,98.3,95.7,,100,,"pond D1 freshwater mesocosm in the Large Experimental Array of Ponds platform",,"2016-08-17/2016-10-12",2016,,"Canada","North America","Canada: Gault Nature Reserve",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-01-08T05:13:56.143Z","2023-01-08T05:13:56.143Z"
"1062.203","Rhodobacter sp. C4_MAG_00087",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","C4_MAG_00087",,,,,,,,,,,,,,,,,,,,"Good","2022-12-28T00:00:00Z","35266795",,"PRJNA767443","SAMN21888850",,,"JAIXSC000000000",,,"Illumina HiSeq","Not Applicable","megahit v. 1.2.9",,,96,4107736,63.947636,18,72446,41,,,4220,95.1,92.9,2.7,93.7,,"pond C4 freshwater mesocosm in the Large Experimental Array of Ponds platform",,"2016-08-17/2016-10-12",2016,,"Canada","North America","Canada: Gault Nature Reserve",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-01-08T05:13:54.188Z","2023-01-08T05:13:54.188Z"
"1062.204","Rhodobacter sp. C4_MAG_00077",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","C4_MAG_00077",,,,,,,,,,,,,,,,,,,,"Good","2022-12-28T00:00:00Z","35266795",,"PRJNA767443","SAMN21888844",,,"JAIXRW000000000",,,"Illumina HiSeq","Not Applicable","megahit v. 1.2.9",,,72,3636313,65.2564,16,73751,46,1,,3668,93.2,91.1,0.5,94.8,,"pond C4 freshwater mesocosm in the Large Experimental Array of Ponds platform",,"2016-08-17/2016-10-12",2016,,"Canada","North America","Canada: Gault Nature Reserve",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-01-08T05:13:52.497Z","2023-01-08T05:13:52.497Z"
"1062.205","Rhodobacter sp. C4_MAG_00056",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","C4_MAG_00056",,,,,,,,,,,,,,,,,,,,"Good","2022-12-28T00:00:00Z","35266795",,"PRJNA767443","SAMN21888828",,,"JAIXRG000000000",,,"Illumina HiSeq","Not Applicable","megahit v. 1.2.9",,,94,3243781,58.922966,15,76993,41,,,3395,96.9,95,10,75,,"pond C4 freshwater mesocosm in the Large Experimental Array of Ponds platform",,"2016-08-17/2016-10-12",2016,,"Canada","North America","Canada: Gault Nature Reserve",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-01-08T05:14:00.581Z","2023-01-08T05:14:00.581Z"
"1062.206","Rhodobacter sp. H1_MAG_00043",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","H1_MAG_00043",,,,,,,,,,,,,,,,,,,,"Good","2022-12-28T00:00:00Z","35266795",,"PRJNA767443","SAMN21899605",,,"JAIYDR000000000",,,"Illumina HiSeq","Not Applicable","megahit v. 1.2.9",,,430,3944493,62.385456,105,12398,28,,,4203,95.9,90.1,4.3,91.7,,"pond H1 freshwater mesocosm in the Large Experimental Array of Ponds platform",,"2016-08-17/2016-10-12",2016,,"Canada","North America","Canada: Gault Nature Reserve",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-01-08T05:16:29.978Z","2023-01-08T05:16:29.978Z"
"1062.207","Rhodobacter sp. H1_MAG_00031",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","H1_MAG_00031",,,,,,,,,,,,,,,,,,,,"Good","2022-12-28T00:00:00Z","35266795",,"PRJNA767443","SAMN21899597",,,"JAIYDJ000000000",,,"Illumina HiSeq","Not Applicable","megahit v. 1.2.9",,,122,3925057,65.32843,25,50500,32,,,3951,95.9,92.9,1.6,93.7,,"pond H1 freshwater mesocosm in the Large Experimental Array of Ponds platform",,"2016-08-17/2016-10-12",2016,,"Canada","North America","Canada: Gault Nature Reserve",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-01-08T05:16:35.943Z","2023-01-08T05:16:35.943Z"
"1062.208","Rhodobacter sp. D8_MAG_00074",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","D8_MAG_00074",,,,,,,,,,,,,,,,,,,,"Good","2022-12-28T00:00:00Z","35266795",,"PRJNA767443","SAMN21899514",,,"JAIYAE000000000",,,"Illumina HiSeq","Not Applicable","megahit v. 1.2.9",,,39,3770652,64.587746,6,167497,40,,,3768,96.4,94.5,1.1,97.4,,"pond D8 freshwater mesocosm in the Large Experimental Array of Ponds platform",,"2016-08-17/2016-10-12",2016,,"Canada","North America","Canada: Gault Nature Reserve",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-01-08T05:17:26.052Z","2023-01-08T05:17:26.052Z"
"1062.209","Rhodobacter sp. D8_MAG_00044",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","D8_MAG_00044",,,,,,,,,,,,,,,,,,,,"Good","2022-12-28T00:00:00Z","35266795",,"PRJNA767443","SAMN21899490",,,"JAIXZG000000000",,,"Illumina HiSeq","Not Applicable","megahit v. 1.2.9",,,51,4438271,63.936047,7,229170,42,,,4477,96.5,93.4,1.6,99,,"pond D8 freshwater mesocosm in the Large Experimental Array of Ponds platform",,"2016-08-17/2016-10-12",2016,,"Canada","North America","Canada: Gault Nature Reserve",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-01-08T05:20:18.113Z","2023-01-08T05:20:18.113Z"
"1062.21","Rhodobacter sp. strain M109S1SP4A35QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"Deprecated","M109S1SP4A35QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074778",,,"JADCEO000000000","Universite de Montreal","WGS","Illumina HiSeq","60.2744509774884x","MEGA-HIT v. 1.1.1",,,92,3607528,65.201515,18,61632,39,2,,3878,98.4,97.1,,,,"Microcystis colony from freshwater lake",,"2017-09-26",2017,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-10-31T08:03:24.709Z","2021-10-31T08:03:24.709Z"
"1062.210","Rhodobacter sp. D4_MAG_00039",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","D4_MAG_00039",,,,,,,,,,,,,,,,,,,,"Good","2022-12-28T00:00:00Z","35266795",,"PRJNA767443","SAMN21899433",,,"JAIXXB000000000",,,"Illumina HiSeq","Not Applicable","megahit v. 1.2.9",,,42,2962799,58.978283,9,124858,37,,,3016,96.9,95.9,,70.8,,"pond D4 freshwater mesocosm in the Large Experimental Array of Ponds platform",,"2016-08-17/2016-10-12",2016,,"Canada","North America","Canada: Gault Nature Reserve",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-01-08T05:19:22.375Z","2023-01-08T05:19:22.375Z"
"1062.211","Rhodobacter sp. MO_188.B50",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","MO_188.B50",,,,,,,,,,,,,,,,,,,,"Good","2023-05-23T00:00:00Z",,,"PRJNA611818","SAMN33830809",,,"JASJDP000000000",,,"Illumina NovaSeq","47x","IDBA-UD v. 1.1.3",,,62,5343895,64.01365,12,160897,40,1,,5274,97.1,95.4,,100,,"marine sediment",,"2018-08",2018,,"French Polynesia","Oceania","French Polynesia: Moorea",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-07-08T17:00:45.179Z","2023-07-08T17:00:45.179Z"
"1062.212","Rhodobacter sp. MO_135.B1",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","MO_135.B1",,,,,,,,,,,,,,,,,,,,"Good","2023-05-23T00:00:00Z",,,"PRJNA611818","SAMN33830768",,,"JASJCA000000000",,,"Illumina NovaSeq","64x","IDBA-UD v. 1.1.3",,,211,4552155,64.78066,44,35086,44,1,,4687,94.8,91.2,6,91.5,,"marine sediment",,"2018-08",2018,,"French Polynesia","Oceania","French Polynesia: Moorea",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-07-08T17:00:41.518Z","2023-07-08T17:00:41.518Z"
"1062.213","Rhodobacter sp. VAR_61_metabat_336",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","VAR_61_metabat_336",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29840387",,,"JANPJZ000000000",,,"Illumina NovaSeq","47x","metabat v. 2.15",,,353,4266846,64.90134,64,19489,49,,,4603,96.8,89.6,4.5,100,,"stream sediment",,"2019-09-11",2019,,"Switzerland","Europe","Switzerland: Val Roseg glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T16:04:04.569Z","2023-09-29T16:04:04.569Z"
"1062.216","Rhodobacter sp. UR_AS_maxbin.455",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"WGS","UR_AS_maxbin.455",,,,,,,,,,,,,,,,,,,,"Poor","2024-01-19T00:00:00Z",,,"PRJNA817211","SAMN26755321",,,"JAMIDY000000000",,,"Illumina NovaSeq","200x","Megahit v. v1.2.9",,,1687,2783175,64.21605,566,1619,21,,,4146,74.7,68,16.7,20.8,"High contig L50;Low contig N50;Too many contigs","activated sludge from wastewater treatment plant",,"2013",2013,,"USA","North America","USA: Urbana, IL",,,,,,,,,,,"sample_type:metagenomic assembly",,"2024-02-01T22:27:18.034Z","2024-02-01T22:27:18.034Z"
"1062.22","Rhodobacter sp. strain M090S1SP3A40QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"Deprecated","M090S1SP3A40QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074775",,,"JADCEL000000000","Universite de Montreal","WGS","Illumina HiSeq","43.6141301229059x","MEGA-HIT v. 1.1.1",,,99,3281672,65.88559,23,50026,35,,,3467,96.3,95.4,,,,"Microcystis colony from freshwater lake",,"2017-08-28",2017,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-10-31T08:03:30.309Z","2021-10-31T08:03:30.309Z"
"1062.23","Rhodobacter sp. strain M065S1SP3A40QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"Deprecated","M065S1SP3A40QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074776",,,"JADCEM000000000","Universite de Montreal","WGS","Illumina HiSeq","21.5985931075082x","MEGA-HIT v. 1.1.1",,,216,4258390,64.991135,42,32219,47,,,4529,98.1,95.8,,,,"Microcystis colony from freshwater lake",,"2017-08-21",2017,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-10-31T08:06:40.417Z","2021-10-31T08:06:40.417Z"
"1062.24","Rhodobacter sp. strain M112S1SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"Deprecated","M112S1SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074771",,,"JADCEH000000000","Universite de Montreal","WGS","Illumina HiSeq","9.25670738643904x","MEGA-HIT v. 1.1.1",,,436,2952246,65.69351,110,8092,29,1,,3455,92,87.5,,,,"Microcystis colony from freshwater lake",,"2017-09-26",2017,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-10-31T08:03:29.322Z","2021-10-31T08:03:29.322Z"
"1062.25","Rhodobacter sp. strain M113S1SP4A35QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"Deprecated","M113S1SP4A35QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074777",,,"JADCEN000000000","Universite de Montreal","WGS","Illumina HiSeq","132.378024366813x","MEGA-HIT v. 1.1.1",,,86,3893215,64.95853,14,80137,43,,,4178,98.2,96.1,,,,"Microcystis colony from freshwater lake",,"2017-09-26",2017,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-10-31T08:06:35.821Z","2021-10-31T08:06:35.821Z"
"1062.26","Rhodobacter sp. strain M039S1SP2A42QC",,1062,"131567;2;1224;28211;204455;31989;1060;196779;1062","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodobacter;unclassified Rhodobacter;Rhodobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodobacter",,"Deprecated","M039S1SP2A42QC",,,,,,,,,,,,,,,,,,,,"Good","2021-10-04T00:00:00Z","34579777",,"PRJNA662092","SAMN16074772",,,"JADCEI000000000","Universite de Montreal","WGS","Illumina HiSeq","66.9933155281637x","MEGA-HIT v. 1.1.1",,,119,3567852,65.718895,23,52128,39,,,3895,97.6,96.3,,,,"Microcystis colony from freshwater lake",,"2017-08-11",2017,,"Canada",,"Canada:Quebec,Champlain Lake",,,,,,,,,,,"sample_type:metagenomic assembly","Genetic diversity of Microcystis and its microbiome","2021-10-31T08:06:37.105Z","2021-10-31T08:06:37.105Z"
